episode,Multi-Agent_GAT_DT_50_agents_reward,Multi-Agent_GAT_DT_50_agents_path_length,Multi-Agent_GAT_DT_50_agents_jammed_steps,Multi-Agent_GAT_DT_50_agents_latency,GAT_Baseline_4_features_reward,GAT_Baseline_4_features_path_length,GAT_Baseline_4_features_jammed_steps,GAT_Baseline_4_features_latency
118,-61.41497235840174,112,37,26.958082605678214,-190.24529343349357,500,1,112.51108568006688
119,-26.937204435709603,70,0,17.075724432365718,-189.59232064914298,500,0,120.83534572244926
120,0.0677322007720127,7,0,1.720296749661428,1.4640059393539278,3,0,0.7649983395773489
121,-19.411280285153794,42,10,9.687911063130857,-34.17924770222344,90,6,19.557187606017376
122,-5.620937081223458,13,6,2.980154458459197,0.4042373360836258,4,0,0.9282886928697327
123,-29.169856691599996,57,14,13.40190845089001,-6.290945716721798,19,0,4.465766352569161
124,-5.913582644475324,17,3,3.9311275011184277,-17.121865234174994,59,0,14.005848961275307
125,-79.67993423099541,161,31,37.009650278287545,0.7255973303311453,2,1,0.4658182274814915
126,-27.1490806504629,60,12,14.39846873713134,1.5548080511959266,5,0,1.3581435753326974
127,-7.261842244639251,22,0,5.412286507707804,1.8779312102151597,5,0,1.2092995384872034
128,-0.38152127848511697,6,0,1.4435937251727207,1.4762093636651261,3,0,0.7281239231985208
129,1.4854684891428769,4,0,1.0206043131403653,-10.688291193403352,27,1,6.121037479953732
130,-2.3049455411259654,9,0,2.312460335052747,1.4488372460442325,3,0,0.684932057217347
131,-2.639101987056497,12,0,2.8076132148353254,1.01,1,0,0.26212596393704046
132,-26.396648760193546,53,16,12.759791021830305,1.7173522112870772,3,0,0.6969616131691205
133,1.537540607823682,2,0,0.4903442454878553,1.5455447242903269,2,0,0.46381737392661637
134,-41.30444625330175,88,15,20.972286099748413,0.9013080440399737,3,1,0.657268398503719
135,0.4732826398738931,4,0,0.93650078877,-21.63875669897169,59,0,12.979433715112702
136,-0.28543529709123283,5,2,1.1935101084840913,0.45230654438161433,5,0,1.1884235015189006
137,-2.69970340124087,14,0,3.217563513906522,1.5359825394648208,3,0,0.7991060681214976
138,-4.169008012376857,17,0,4.114677514746623,1.2307739783571359,2,0,0.4516655752416724
139,-18.61010630692115,50,3,11.61947183696979,-28.202068564146035,79,0,20.035222959078798
140,-29.54804811655625,61,12,14.174567774428743,-13.796371662262684,43,0,10.153502241722126
141,-68.22488920733623,180,0,44.43964076180484,-176.77113806143396,500,0,113.74199205457214
142,-4.9083073372873045,19,0,4.299384610037925,0.9759755537478595,1,0,0.22901763482429122
143,-11.122386975440364,33,1,7.9218730324967215,-15.385167640394245,46,0,10.598879915890208
144,-1.0816941496776835,11,1,2.6407830874853997,1.0518006072162338,5,1,1.1853827111810409
145,-0.7564014788753577,10,0,2.3988351290774226,0.4411076260566894,3,2,0.7497476367998908
146,-0.5393837207800942,6,0,1.3929416736758897,-9.168171916573929,26,0,6.860791284733092
147,-84.0499981462642,213,0,52.5841892071417,-347.38421373563557,500,291,114.64529658480225
148,-11.117344652171226,26,7,6.186645657993558,0.3196287476003009,4,0,1.0085293812013076
149,-41.52315321288015,84,21,19.874688492577462,1.7552661608422482,5,0,1.1199198824744823
150,-24.1526367693638,51,15,12.422209009652546,0.930435019580945,3,1,0.7138832591930524
151,-4.9602282733148675,15,3,3.628926651867804,1.7787525924428613,3,0,0.7106549616532966
152,-3.470596251490076,14,3,3.619976833218541,1.7460912725263318,3,0,0.7101521588934382
153,-13.857399488237647,26,10,6.057829479375196,-195.84609606829957,500,0,124.37834080418753
154,-146.7960060421724,305,59,72.84210305502643,1.2174073149238431,2,0,0.40025270299211346
155,-34.10623270856991,96,0,24.28720317511724,1.1765110535163634,4,1,0.9728614205523795
156,-10.747252424446671,23,9,5.430311411971768,1.662489281591684,4,0,0.9230711457617021
157,-30.23490589909129,67,11,15.69326867369563,-25.31320878156627,59,0,14.102214969783796
158,-9.180965264887218,27,0,6.42935237678801,0.9320713371200489,3,1,0.6964221993425393
159,-0.6393417175566249,9,0,2.043217277008697,0.7244279099666063,2,1,0.4937799538002122
160,-6.672740266542058,17,5,3.862519563822618,1.2452454981882815,2,0,0.4621739328965033
161,-97.05143952561764,246,0,60.38577416800571,1.7181296981347245,3,0,0.6723009463762816
162,-2.8460291799756723,12,0,2.7929302939506884,1.492031792943741,3,0,0.7272622283436865
163,-20.351181464923133,63,0,16.011663597938657,-32.83059559663402,47,25,11.093629733592753
164,-17.17873052170693,44,0,10.716170893021168,-34.02319401763472,84,8,20.22054628486813
165,1.2337346211626825,2,0,0.45685662670395716,1.01,1,0,0.2478970610874624
166,-27.613355887167828,58,15,13.697487604812052,1.128670580443421,4,1,0.9503616875820478
167,-1.4096644946073087,7,0,1.6137055527112592,-3.159558017435561,14,0,3.1680202744172257
168,-14.639068495848043,41,3,9.395717351359838,0.9937211249798324,1,0,0.2564096140124238
169,-20.305873137183834,54,0,13.079063965595884,-15.682653071947255,37,1,8.760044177638424
170,-25.024741500455818,68,0,17.233294958726304,-30.053494935265697,86,0,22.214340427955396
171,1.4508911509728653,3,0,0.7022505493721097,1.2631903464573124,2,0,0.5095875723647401
172,-4.0069741901572495,17,0,3.913366938159415,-17.279571350164378,42,0,9.625495650344297
173,-41.6381373873147,76,24,17.682938679045115,-0.45135307478409836,4,2,1.0951604101829016
174,-5.773872876901093,17,2,3.8403149144770086,1.4313783643274562,3,0,0.6658876060496738
175,-6.9832474826811675,26,0,6.819115774368255,-18.667833078442094,57,0,14.258233323936944
176,-9.610979973102667,25,6,6.018554837506405,0.2535253390811512,2,2,0.4953385017094061
177,-44.592826890568425,126,0,31.241837566916878,-32.962147252386785,52,24,12.411800107929627
178,-11.798547951288523,32,4,7.598772938663155,-43.77044636889302,106,0,27.376070757555876
179,0.8985153750635431,5,0,1.0737415622184152,0.023141350737007405,6,1,1.4005968142070302
180,-6.986557274014322,10,7,2.1811482096090744,1.5409238899903466,4,0,0.9828121695149334
181,-4.107321816838699,18,0,4.4276014927563825,-11.26183700755275,36,0,8.87820242738706
182,-69.47012108939973,159,18,38.769750120225325,-3.0594561366320754,16,0,3.815198228929891
183,0.51,1,1,0.25422575166685896,1.01,1,0,0.2601047688571015
184,-26.299957024715894,52,16,12.571531255517323,-11.545617156871623,33,0,8.655883074367495
185,-4.948662611831887,16,1,3.687034633283633,1.7291439303338318,5,0,1.2048869532429314
186,-43.98094694711972,102,17,24.804311764415438,0.9352410573366733,3,1,0.743807768081143
187,-6.608612922991248,20,1,4.739355719037494,-284.8086907384888,500,193,123.41616819698582
188,-12.69147877849289,41,0,9.90871077638798,0.4659138253884566,4,0,1.0172162802499392
189,-9.55163213258838,31,0,7.346362340393402,1.01,1,0,0.21126222329378233
190,1.7101113276542774,4,0,0.9715956661224568,-7.543392464480515,26,0,5.717264067235052
191,-1.229502847602496,7,2,1.6530120734736138,0.5093196296987629,5,0,1.2116021012387772
192,-0.7593791593499136,6,3,1.4597257257703258,1.2686157773348818,2,0,0.48308503194047087
193,-4.199220483916359,17,1,4.501536559849855,-9.762099458700884,34,0,8.108527336979023
194,-1.244493320782709,5,1,1.1590359654610767,0.46517677740109686,5,0,1.1396783192349493
195,-151.86452750906625,326,42,75.46021092469917,-308.98030385223456,500,254,134.7304105116775
196,-17.946916493059604,52,0,12.781604138151563,1.2121659615014755,2,0,0.41181281716032836
197,-4.254545208853403,17,0,4.230561605860766,1.257081863085425,2,0,0.5002147561168125
198,-1.4669927381176866,8,3,2.034792372455224,1.3015477249691376,1,0,0.21312428965256627
199,-6.893904157424642,24,0,5.650605827654658,-12.884324432286405,36,0,9.017179885798736
200,0.9476258336515251,5,0,1.1424618805420497,1.525682721227382,4,0,0.9906186745332687
201,0.8035551263214433,4,0,0.9914687632870973,-0.2715737034622234,6,0,1.4786416656303103
202,-30.092049347236195,75,7,18.30086304280151,1.518962616345905,3,0,0.737387838575079
203,-2.5483852015102837,14,0,2.9651181644431945,1.8057458919849179,3,0,0.7617023342788907
204,-8.795271184371085,32,0,7.397914208548604,-40.332187139818544,55,38,10.4843381118534
205,-24.815489004374733,63,0,16.401206039805793,-9.788088381168887,31,0,8.675964086146026
206,1.4717056704246076,3,0,0.6643785740283163,1.450428270726788,3,0,0.7393545522982992
207,-7.589637079940542,19,4,4.377462143671352,-0.037434191663832994,6,1,1.382191066334654
208,-11.53559480142624,33,0,7.838418223236724,-42.99052205898758,78,21,18.7800174583071
209,-8.118881562123297,25,3,6.018648114513193,-196.53857816308346,500,18,124.34663568227104
210,-35.89230992698946,104,0,25.57948503802965,-217.99063486274986,500,37,117.15798380001681
211,-27.947791921948134,51,20,12.72223816029615,1.4658994795153641,3,0,0.7367258292933357
212,1.3763057939942536,3,0,0.65788144056713,1.2519214988482616,2,0,0.48681554981819114
213,0.9985520891617355,1,0,0.19100914341686992,1.2658512345297517,2,0,0.49522799965039616
214,0.018664253863734714,7,0,1.8896891213824247,1.2501910379976697,2,0,0.4817981922044482
215,-17.059046203167423,46,0,11.327190184567488,-5.4095767264113,18,1,3.7938348989648616
216,-38.31063570560558,72,25,17.30481660794895,-33.967121609325055,43,40,10.9770605252616
217,-32.00432788608765,87,0,20.51832911382619,0.5192638161633671,3,2,0.7506041754751169
218,-60.93808300129596,131,25,31.63941176078564,1.5174210928943457,3,0,0.7631762614475448
219,-10.190432452584522,39,0,9.592145787812585,-199.27210953288454,500,33,119.63075169450325
220,-6.16326860421173,18,4,4.341099392314067,-13.15362968071694,30,1,7.496238918409898
221,1.9628749218841288,4,0,0.9119245586384062,-15.42478296981338,47,0,11.207020843039123
222,-20.092856990208293,39,9,9.201720849116386,1.2361625228139916,2,0,0.47412299435819927
223,-0.8606281110490068,10,0,2.335900558437784,1.5665379866955855,3,0,0.6806041093732421
224,-38.92414642489952,81,16,19.76494935456147,1.6182827611031754,4,0,0.9795644475817282
225,-0.8310563663816162,9,0,2.0432813242184467,1.7879787282085249,3,0,0.7325735944063821
226,-5.5360580354705675,13,4,3.1627157757467215,-60.80171976534344,153,0,40.32158972839361
227,-0.7022977065922257,5,0,1.3209548156071615,1.2783220987488026,2,0,0.5328282332730241
228,-5.099601841253491,17,1,4.149497775471831,1.2668839994364893,2,0,0.492037423465478
229,1.2453399476034108,2,0,0.481286622397459,1.5009334433648938,4,0,1.000166686540713
230,-2.602099861586945,11,2,2.6483368461113956,-1.0221737942378526,6,1,1.4149324589131114
231,-4.479220864816155,15,3,3.638393867331197,1.2687740579951061,3,0,0.7437406596144982
232,-5.292015319662326,10,7,2.3490474897044145,1.31,1,0,0.2153196800457118
233,0.731446810792012,5,0,1.2222117728975408,1.4221918812476455,3,0,0.7621085983064426
234,1.2351723046516572,2,0,0.4524705349602781,1.0528449904367267,6,0,1.4258541292981297
235,0.014095711281942425,4,1,0.9979269607490084,-195.00699178935923,500,0,120.17993516973921
236,-3.9204784840041906,13,3,3.283109049787193,-71.63972972150637,195,0,44.851015382523094
237,-26.90643498761293,55,11,13.257291663861494,1.687628271922449,4,0,0.9371705182165193
238,-13.578100923506993,39,0,9.35723189820035,1.2555240185578138,2,0,0.5299255315437881
239,-0.1614428991386605,7,0,1.6805173638612378,1.7238635172573742,3,0,0.6901329375485115
240,0.7184997811894165,2,1,0.4820273004242818,1.2641681512632008,2,0,0.5066122137651163
241,-31.26842037006529,55,19,12.64710188649876,1.01,1,0,0.25825042479572824
242,-2.243445842563185,14,0,3.5387454846707653,1.31,1,0,0.24804556208843623
243,-0.5805968836070854,5,0,1.2719689534010645,0.010000000000000009,2,0,0.4944943129980904
244,-8.637270377849932,19,5,4.362419588817392,1.399461420842136,4,0,0.932184951836556
245,-14.803410857899467,43,0,10.344283935302936,0.48382109628483627,4,0,0.9707200564620195
246,-0.05505258990447959,5,1,1.2010238714828012,1.31,1,0,0.23331031970110824
247,-40.432161722397936,92,13,21.84546151625031,-19.608388961393057,56,0,13.496054345174084
248,-28.79842158328165,56,12,13.267293996146233,1.2104175130706056,1,0,0.20643356993342712
249,1.2589664942572822,2,0,0.48730358012857705,1.298900567582287,3,0,0.8764522991658132
250,-8.327609693539568,19,6,4.334788578708705,0.46648238345527515,4,0,0.9336106179389504
251,-12.912957307807206,35,0,8.252638442225738,1.7121876844965174,4,0,0.9062335989257488
252,-41.69782267281335,84,19,20.218941716515808,1.470701426563069,3,0,0.7191709222288643
253,-3.287325310390208,15,0,3.4952683327191783,1.690574344344379,4,0,0.9570167247134396
254,-1.7309142496058545,9,0,2.1686914414541425,1.6453335896427896,4,0,1.006623091437427
255,-2.7813950420213467,12,0,2.8235902553109193,-188.68487855312284,500,0,120.19421779885663
256,-3.3611176747077276,6,6,1.4571801022007207,-12.746409012476295,26,11,6.463740054959199
257,-1.2678260269876667,7,0,1.7139020593760608,1.5058553794576695,3,0,0.7313727353635514
258,-1.291474551657429,7,2,1.8021320925906519,-32.32905680897428,56,29,12.894613322704263
259,-2.436886405459366,8,0,2.0987674330875117,0.9843948515917856,3,1,0.6906752744618619
260,-0.03489049416545398,8,0,1.9152319608534536,-189.11834893406976,500,0,121.75995013361322
261,1.2573760371291296,6,0,1.5086235072085794,1.4125493977533186,3,0,0.6537965597598612
262,-8.24196798574441,27,0,6.500527447782098,0.9297226684129202,4,1,0.891517941409393
263,-18.43578054846444,39,11,9.73237471704048,1.553300588828614,2,0,0.48700978858517263
264,-6.775953951460643,21,4,4.602781523785545,1.7940062214646404,4,0,0.8371442127605465
265,-6.902022871939829,21,0,4.586181569737688,1.5105192316894716,4,0,1.0245913938840059
266,0.0688407229323782,8,0,1.9580980273568758,0.7706073945020472,3,1,0.7615171770437528
267,-13.569030334919344,35,6,8.049740637874809,1.6783323759086555,4,0,0.9781030867092797
268,-1.4731336726550455,10,1,2.341238381924727,1.9890984219925052,4,0,0.9702137716796044
269,-8.205716830745308,26,0,6.624159943768194,-9.185690063272416,33,1,6.881203296145203
270,0.32622121010707206,1,1,0.24532338998331632,-22.996574782890516,69,0,19.05596704231638
271,-38.16075371705568,106,0,24.770875650666387,1.6830883936332577,5,0,1.054859660039193
272,1.0929978015405222,2,0,0.4444750757233026,1.1999580073472478,2,0,0.4851117451829985
273,-30.53612300005021,67,14,15.591133551240167,1.5303714970088778,4,0,1.0360653381972211
274,-6.1802452391376494,25,2,5.95033047549257,0.9484837577951823,3,1,0.6795197731368924
275,-8.959561776806572,22,5,5.272129315637161,-180.4640319688748,500,0,139.3055195758484
276,0.0908946260812471,8,0,1.8957077597574705,0.45747215892129456,4,0,0.9488039208946458
277,-1.009820648158983,10,0,2.3738000303704023,1.5280428031758668,2,0,0.45210379785771104
278,-8.690854753921343,22,4,5.423570996442643,1.4567357205493199,3,0,0.7005907753549936
279,-5.169495971637761,14,6,3.538746035476393,-10.87432615066178,36,0,8.236055818485198
280,-0.5409524938341126,10,0,2.253948447574005,0.29666787957062624,3,0,0.8541405361419673
281,-1.1325996444078856,7,2,1.7782281100735697,0.7788934108252266,4,0,0.9781060913244637
282,-10.638497998112207,31,0,7.328048730763711,-174.87899071692942,500,0,122.1961708023399
283,-3.362849206553025,13,0,3.2016396855823226,-32.373311862135125,91,0,20.122658258230555
284,-9.309301604722227,30,1,7.028632774867416,1.5006469519317662,3,0,0.7341601945367922
285,0.5082922519361965,4,0,0.99907584126308,0.5346554523533256,3,2,0.7919138395732523
286,-0.5406913830675939,7,1,1.6979981622165201,1.755076829891179,3,0,0.7148703569545563
287,-31.9931879364145,79,8,18.36061985133384,1.7639072989643307,3,0,0.7279133527445469
288,-0.620362634723193,8,1,1.924327506884567,0.4330616017621022,4,0,0.9322393073291749
289,0.51,1,1,0.24325844340695169,0.5199441225210808,3,2,0.8118138268278883
290,0.9647240480636962,6,0,1.5950713438985233,-4.239780185401639,15,0,3.7517409471771757
291,-10.397511508887597,27,2,6.254498067485644,-13.462606886674296,42,0,11.057333969129939
292,-49.51688400200511,110,12,26.063695094459984,2.0511950094514995,4,0,1.010211754833964
293,-15.777826857218892,30,11,7.220863264756791,1.1582803425294639,4,1,0.8859030248272672
294,-16.66696575138294,47,0,11.256784835948016,-12.36446130766225,36,0,8.306059755427716
295,-0.3070161485507146,6,0,1.5279092855023806,1.027180637592117,3,1,0.7934815489198519
296,-0.7561708723377407,10,0,2.3137490922161064,0.5035911132197328,1,1,0.229305140139464
297,-3.824332646855838,13,0,2.9557283246520214,-18.53574026372468,49,0,12.359255693310077
298,-1.4593774582205283,15,0,3.3463447478131205,1.4098601688063128,2,0,0.44547090036287396
299,-1.1985784130339499,14,0,3.542105006840941,-185.35314532092323,500,0,129.04512108773125
300,-11.764547400298918,21,13,5.083109774408513,1.7340216642870563,3,0,0.7472077795246861
301,-8.563666876938335,24,0,5.799282890792994,-198.24954437667589,500,0,125.8138495790275
302,-28.731861244907105,62,15,14.530624041089967,-3.6600990770060684,17,0,3.812564421587806
303,-18.528150841322038,41,11,9.880918097489523,1.4730514182502659,5,1,1.2798540135647876
304,-15.505960962720417,40,6,9.5357062854815,0.49784075428126273,4,0,0.9619802006094905
305,-1.9174464325202891,10,0,2.6464951294004666,1.2458709222666673,2,0,0.4772613602427458
306,-2.058318623366703,9,4,2.153498851272764,1.3693118139204548,3,0,0.7363683777505919
307,0.7471296388923894,4,0,0.9116489585794105,0.842237590432342,5,0,1.2458147889179
308,-1.5847796386055801,10,0,2.3691765929342985,1.2642974199526382,2,0,0.5291372797155971
309,-8.935562947783085,21,8,4.785854039473844,-186.14629111260624,500,0,128.51516593519796
310,-46.552695655050904,78,38,17.88338158852538,-15.866886244019712,32,14,7.453770884861151
311,-2.6963414402831196,11,0,2.4783343350589373,1.31,1,0,0.2348071093187547
312,-9.251745934139684,27,1,6.402761055435578,1.8036921455428916,3,0,0.7548558575062494
313,1.1799198913374247,4,1,0.9375835351533792,0.5498538075489594,3,0,0.722287889143094
314,-38.52358293906261,102,0,25.022339904874507,1.2609353333939326,2,0,0.5007977638541841
315,-1.121709364180982,8,0,1.7505601170797107,0.9059855103329216,6,0,1.4428613525805625
316,1.3290189139874982,3,0,0.7148384699852254,-38.59528532654204,104,0,23.08818107372262
317,-8.55125075891031,30,0,7.2110125901480995,0.26888493752066467,3,0,0.7711174610593993
318,1.4000672176415683,3,0,0.6766647536156556,-12.07766068850017,38,0,9.229651613227164
319,-25.96709701089489,44,19,10.737736771662618,-0.427828674949261,6,0,1.4690571760615727
320,-1.3452061261634778,5,4,1.1828519807820226,1.49861602606627,3,0,0.7251668468572667
321,-4.596277348043333,16,0,3.646888337806053,1.5744574367782143,2,0,0.5157508204113205
322,-4.701077684375738,12,4,2.920613319845327,-200.17948870766946,500,0,117.38519066878833
323,-1.058813408369822,8,0,1.9864816244163757,0.7348478208772597,4,2,0.9950792195183719
324,0.23777685717126296,2,2,0.4622188270228357,1.1853468712671156,4,1,0.9575003867303803
325,-4.401598785504385,15,2,3.31383756437111,1.5140325407765238,4,0,1.0457033467810168
326,0.6920463701554002,5,0,1.1428673118744306,0.9111875479415311,6,0,1.4711811078334383
327,-16.19448905037317,47,0,11.585609190529802,0.5017295287535339,4,0,0.9790395334127255
328,-9.02468468728071,25,1,5.99197748374025,1.31,1,0,0.20924835510117193
329,-7.260601581289055,28,0,6.773037603384752,1.414125515203501,3,0,0.7081822976646556
330,-2.49564311145034,12,2,2.7576506426085654,1.8835974835977551,5,0,1.2196336782875288
331,-2.32091972206464,8,6,1.7710884705923011,0.7170842972897522,5,2,1.341253599657088
332,-2.5173913815770117,12,0,2.534431445205044,1.7202925142811383,4,0,0.9653506000084475
333,-17.2085475847686,42,0,10.081381564352569,0.23723670752037385,3,0,0.7530433918225341
334,-9.201329994178158,30,2,7.140109480784084,0.7283927057127231,2,1,0.4526467846651403
335,-2.2541754788722868,10,3,2.472564560080613,-12.63262329197986,39,0,8.53051733479743
336,-17.651954834367043,50,0,11.97976287976271,1.31,1,0,0.2499219106729071
337,-12.672329276456175,37,0,8.987604919801358,0.2575665016557417,2,2,0.5094428915833281
338,-9.918296623190749,29,0,6.949850824557898,1.1874634588796265,2,0,0.40560908113309696
339,-10.603513844872381,35,0,8.665769753990064,1.4831505354623848,3,0,0.7004428965559691
340,0.9840135867011326,5,0,1.1353077359485733,1.6729974649357051,4,0,0.972135136340308
341,0.714897596157466,2,1,0.4860305612656324,-181.2401591203711,384,3,97.03069318076
342,1.0100896522163805,2,0,0.4875618099853818,1.5289986267272266,3,0,0.7817004293448961
343,-9.587954408635978,25,4,5.8098874505869205,1.01,1,0,0.2154498217800804
344,-3.8395881357566783,20,0,4.583912797719655,-29.67324084879828,73,2,16.803029218573535
345,-6.912886946777448,15,7,3.340890144573628,0.7696577270975797,4,0,0.9560169661269607
346,-12.34574720098513,23,9,5.5605553810349795,1.801135899427153,3,0,0.7420585394103874
347,-3.9766944925172423,11,2,2.609072896087261,-18.55876320836531,55,0,13.122470325411426
348,1.2167373196039786,2,0,0.4975184424938469,-14.475381607551915,20,18,4.906747608992803
349,-1.423339077348346,9,0,2.260227993722806,0.9801548818837666,3,1,0.7198582987427944
350,1.5048490814851707,2,0,0.4498153881284468,1.7282388626134528,4,0,1.021294565103139
351,-1.7092548322542032,14,0,3.4499657881492345,1.7522403459532028,6,0,1.5134111399336718
352,-0.02888206304512342,8,0,1.9093946119365175,1.1439750491898177,4,1,1.0257566170617056
353,-0.9346070846188945,9,0,2.3980176554880432,1.3862264641454882,3,0,0.6465601878687766
354,-17.139069395204597,33,14,7.953750474421436,1.2595521471239894,2,0,0.510617114179737
355,-1.514653738634492,10,1,2.416782988874186,-17.3945825099967,23,19,5.728386862876492
356,-1.1948247302812758,8,0,1.9656944167584016,0.7418828238970016,2,1,0.4467162024752364
357,-0.3030614101038358,5,0,1.1712488441542388,2.023270346865662,4,0,0.9483777981514727
358,0.48357049936206564,9,0,2.162358293633234,0.6912670497978887,4,2,0.9357641376362087
359,-28.912133233051993,56,20,14.086567827540588,-12.63876241325857,37,1,7.031122275211172
360,-0.0995152293804924,7,0,1.7200172672523455,-191.28312346549575,500,5,123.57611780227
361,1.2645890415734184,3,0,0.6910185643686504,1.452135947732212,3,0,0.7494396007574142
362,0.38811938216778374,8,0,1.8051857049077904,-208.45572070121085,500,0,120.28262102130292
363,-0.37812398022653415,3,1,0.6550339576328336,1.2397167996772513,2,0,0.4846938757378697
364,-6.328360673873576,20,2,4.848045019649703,1.2417434635594433,2,0,0.4707822737124957
365,-8.0861212216177,28,0,6.541815788622878,-6.012138426168741,24,1,5.141111344306723
366,-2.350792529309783,14,0,3.1780154299468064,1.7538111613330032,3,0,0.7556176761484564
367,-15.627389250600581,38,6,8.860757373719215,1.7114583178007197,4,0,0.9158309449855955
368,1.31,1,0,0.23848259808053499,0.5109418805753483,5,0,1.2310687986003581
369,-9.489343742404817,18,8,4.6158028416587715,-13.780138267177872,35,0,7.727835725563125
370,-7.519780512977068,25,0,5.711976582565904,1.2166691401147,2,0,0.4494223513787313
371,1.4784830975815442,3,0,0.6953383156889138,-18.0622991981601,58,2,14.16338861539913
372,0.9690073460595912,1,0,0.23919742504416192,1.5878677617654993,4,0,1.0533466015113464
373,-3.130401822119627,8,4,1.793202722536531,1.5121125622501008,4,0,0.9482911543188076
374,-7.554659861724581,22,0,5.041577574053379,0.4158735321977638,4,0,1.0342699640683137
375,-2.574370050397919,11,0,2.7780734327864995,-185.2964488414966,500,0,127.08944875390793
376,-2.596191647566383,13,0,3.2275588580608936,1.01,1,0,0.24261120432268918
377,1.524983172401714,2,0,0.5318880584627796,0.9259839605415381,5,2,1.214148250901382
378,0.5198523675776651,7,1,1.6666350848756721,1.2167191639408985,2,0,0.47828030360605794
379,-5.246290685637477,17,0,4.093697993225677,1.636902668328072,3,0,0.6418836735882224
380,-6.246701626579421,14,5,3.2344619477377865,-11.741155483499442,28,12,6.495417514536024
381,-4.357612450306734,21,0,5.260442843831878,-31.949807925117657,54,25,11.153833416085664
382,-17.38778114211435,40,2,8.965980494561938,-4.642881843683397,19,0,4.128491297736736
383,-2.9039909596605336,11,2,2.522982382093368,0.4856763283411394,4,0,0.9722817092802907
384,-8.19216857504926,26,0,6.563502487892779,0.9183136533564804,3,1,0.7017765376371965
385,-6.906271798373997,21,5,5.023993548538371,1.394812121176892,3,0,0.6888535078098625
386,-0.5375445423824039,5,0,1.1844245415836794,1.8470459844565261,4,0,0.883587108304929
387,1.5194491500991725,2,0,0.47545528428368933,0.7190062735148126,2,1,0.5118369200309039
388,-11.723451944386664,34,0,7.98100350499704,-185.73489187484094,500,0,116.2933587711809
389,-5.147492011260751,11,7,2.88863319361992,-16.67520014081744,47,2,11.085032529280367
390,-21.208628889165997,55,4,13.011685073438764,1.4578753186813342,3,0,0.7073755545469962
391,1.0057591526864291,1,0,0.2722361284895475,1.4466806923024718,4,0,0.9588545000283664
392,-3.6741068078312757,13,0,3.2182044681734765,1.8260353086516714,3,0,0.7689157935946668
393,0.243240859888743,3,0,0.7437926395268101,1.009900547743237,1,0,0.25131371603403874
394,-11.344132000026798,34,0,7.594531915907058,1.199686645625025,2,0,0.40260371199708755
395,-22.90027662329787,49,13,11.61315068341104,1.01,1,0,0.23720576052739303
396,-14.485215164316024,33,7,7.6183192357426375,1.4503853890981093,3,0,0.7121731231393875
397,-4.000228868702215,11,4,2.6764220493858564,-217.91357500849455,500,56,120.35915910844608
398,-13.737940776517487,42,0,10.155350781361696,-182.2776807167205,500,0,133.12814378634224
399,-3.9036253345146177,18,1,4.254919543144576,-74.46430011292182,175,0,42.98913917867514
400,-20.93786922296231,43,8,9.994628509819577,1.31,1,0,0.28977698903987165
401,-6.546886394334262,22,0,5.320434730879172,1.4766094424902423,3,0,0.7396397283079106
402,-0.1918975694401306,8,0,2.118552376059916,1.01,1,0,0.2605459581471888
403,0.07516383160669116,8,0,1.8603776824225706,0.516071707970999,2,1,0.42738448804944157
404,-29.243527218212364,55,16,13.422532042818291,0.6840842423487572,6,0,1.4203839916303185
405,-1.898198548331509,12,0,2.888606006668062,1.2661167430639846,2,0,0.5320802893384565
406,0.062173359918859084,7,0,1.8497069154926702,-305.0599531462382,500,224,125.32280343082238
407,-4.679407156003696,17,0,4.242774859313229,-1.3077851684635442,6,2,1.4602549329439618
408,0.48519344922276497,5,0,1.1094267780314637,0.489405849054365,3,2,0.718202683917198
409,-0.3020709449877763,6,0,1.5339019814102113,-21.26930480440457,49,1,11.811919508248929
410,-2.5106906689954345,11,1,2.7241953558666205,1.5386596433535706,2,0,0.4757324647008849
411,-3.091927524281658,16,0,3.7341324391695596,-3.0743316549000017,16,0,3.931168437210713
412,-2.461352832753549,15,0,3.4560632462078376,1.2177843695099908,2,0,0.4232342554879142
413,-25.730449778519148,54,16,13.078072987367548,1.6721245064075627,4,0,0.9142180918037821
414,-31.619579835305718,71,9,16.646279038041488,1.2189020279650955,2,0,0.4302471582394981
415,-0.8363278251207227,9,0,2.0920697899101035,1.6964582913752344,3,0,0.7168274809473858
416,1.4058545974283025,6,0,1.4528718161033016,1.7117374246237285,3,0,0.6622149081685931
417,-21.034133221734272,56,0,13.019882609522737,1.2634873726429454,2,0,0.5361229382095681
418,-0.14741137110892322,4,1,0.953584136285995,2.0290288138441297,4,0,0.9534063762935121
419,-4.988171248520017,19,0,4.529753947547827,-190.19142307221574,500,0,117.71398410045563
420,-1.0171294875022558,9,0,2.277064101250361,1.4456506258255457,3,0,0.713136450130671
421,-5.316973019169281,17,0,4.2196424528650365,0.9936501732957963,1,0,0.20730432979278496
422,-1.639340187566572,10,1,2.222240037554494,1.4890047173444874,2,0,0.5016414132512338
423,-3.632320415438285,8,5,1.8567311078880047,-29.509776615310205,68,0,15.243236145967849
424,-8.678765609726987,19,4,4.435066655256797,1.4677806170352912,3,0,0.6929303176841247
425,-1.0179006273330835,7,0,1.5639137170591195,-110.52010572008321,296,0,71.177042543693
